accidente,severidad,P_media,P_std,P_max,P_min,P_valor_inicial,P_valor_final,P_pendiente_regresion,P_tiempo_hasta_maximo,P_tiempo_hasta_minimo,TAVG_media,TAVG_std,TAVG_max,TAVG_min,TAVG_valor_inicial,TAVG_valor_final,TAVG_pendiente_regresion,TAVG_tiempo_hasta_maximo,TAVG_tiempo_hasta_minimo,LVPZ_media,LVPZ_std,LVPZ_max,LVPZ_min,LVPZ_valor_inicial,LVPZ_valor_final,LVPZ_pendiente_regresion,LVPZ_tiempo_hasta_maximo,LVPZ_tiempo_hasta_minimo,WBK_media,WBK_std,WBK_max,WBK_min,WBK_valor_inicial,WBK_valor_final,WBK_pendiente_regresion,WBK_tiempo_hasta_maximo,WBK_tiempo_hasta_minimo,LSGA_media,LSGA_std,LSGA_max,LSGA_min,LSGA_valor_inicial,LSGA_valor_final,LSGA_pendiente_regresion,LSGA_tiempo_hasta_maximo,LSGA_tiempo_hasta_minimo,LSGB_media,LSGB_std,LSGB_max,LSGB_min,LSGB_valor_inicial,LSGB_valor_final,LSGB_pendiente_regresion,LSGB_tiempo_hasta_maximo,LSGB_tiempo_hasta_minimo,PSGA_media,PSGA_std,PSGA_max,PSGA_min,PSGA_valor_inicial,PSGA_valor_final,PSGA_pendiente_regresion,PSGA_tiempo_hasta_maximo,PSGA_tiempo_hasta_minimo,WSTA_media,WSTA_std,WSTA_max,WSTA_min,WSTA_valor_inicial,WSTA_valor_final,WSTA_pendiente_regresion,WSTA_tiempo_hasta_maximo,WSTA_tiempo_hasta_minimo,QMWT_media,QMWT_std,QMWT_max,QMWT_min,QMWT_valor_inicial,QMWT_valor_final,QMWT_pendiente_regresion,QMWT_tiempo_hasta_maximo,QMWT_tiempo_hasta_minimo,PWNT_media,PWNT_std,PWNT_max,PWNT_min,PWNT_valor_inicial,PWNT_valor_final,PWNT_pendiente_regresion,PWNT_tiempo_hasta_maximo,PWNT_tiempo_hasta_minimo,LWRB_media,LWRB_std,LWRB_max,LWRB_min,LWRB_valor_inicial,LWRB_valor_final,LWRB_pendiente_regresion,LWRB_tiempo_hasta_maximo,LWRB_tiempo_hasta_minimo,TPCT_media,TPCT_std,TPCT_max,TPCT_min,TPCT_valor_inicial,TPCT_valor_final,TPCT_pendiente_regresion,TPCT_tiempo_hasta_maximo,TPCT_tiempo_hasta_minimo
LOCAC,18,78.04204002088704,14.599133332994358,155.5000152587891,71.86123657226562,155.5000152587891,71.86123657226562,-0.004695118818567452,0,4960,290.32226937061824,4.124021451359351,310.0240783691406,282.8796997070312,310.0,287.5679626464844,-0.0010315656073017429,120,280,1.9549254027890488,10.346902352026122,62.0,0.0,62.0,0.0,-0.002283859595927165,0,190,137.97177687401262,98.12666397013602,593.294677734375,0.0,0.0,68.54448699951172,-0.026114453989231515,120,0,14.589776069825325,0.5864028561315978,15.12835884094238,11.83000087738037,11.83000087738037,14.57912635803223,6.826585503776281e-05,700,0,14.589766429463623,0.5863726785668613,15.12835884094238,11.83000087738037,11.83000087738037,14.57909774780273,6.824574416537426e-05,700,0,73.3704558589329,2.1801703048362766,74.77616119384766,65.50991821289062,67.00003051757812,72.00316619873047,0.0004980390885526168,740,280,73.93384367198603,350.7511618633329,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08398901129210061,0,320,146.27963350476392,520.0455262509679,2904.72802734375,34.25398635864258,2895.0,34.25398635864258,-0.12373930737876174,10,4960,4.995189674423494,17.927193442506823,100.3037033081055,1.181110262870789,100.0,1.181110262870789,-0.004210880019065689,10,4960,1.2298157515989943,0.6018548821545563,1.801405191421509,0.0999999940395355,0.0999999940395355,1.785233497619629,0.00039599660006147937,3080,0,302.4236135808995,46.79571222452242,550.23681640625,290.3957824707031,549.4500122070312,290.3957824707031,-0.011268641595147975,10,4960
LOCAC,19,77.34342700688526,14.668223875466706,155.5000152587891,69.99677276611328,155.5000152587891,69.99677276611328,-0.004935581831712947,0,4940,289.78797169694997,4.2836047214282384,310.0272827148438,282.8671569824219,310.0,285.7525939941406,-0.0013658082825492336,120,280,1.9299656997425387,10.303751305778272,62.0,0.0,62.0,0.0,-0.0022649219190467402,0,190,139.48568417327573,102.24260035280292,625.1561889648438,0.0,0.0,70.37336730957031,-0.028517994702212165,120,0,14.671701190447566,0.592813076246554,15.12831115722656,11.83000087738037,11.83000087738037,14.67734050750732,9.284023719045918e-05,700,0,14.671705469458994,0.5927833032143107,15.12831401824951,11.83000087738037,11.83000087738037,14.67732906341553,9.28233498659033e-05,700,0,72.90731500182488,2.2701855441280396,74.89703369140625,65.49774932861328,67.00003051757812,70.18733978271484,0.00012433318526871976,170,270,73.00593693349981,351.4967338575544,1915.86474609375,-0.0439293086528778,1915.86474609375,0.0,-0.08395202390318786,0,320,145.60148128933378,520.043608637845,2904.72802734375,34.26977157592773,2895.0,34.26977157592773,-0.12343104804724774,10,4940,5.007099539824207,17.959787499538596,100.3037033081055,1.182263135910034,100.0,1.182263135910034,-0.004240154962065985,10,4940,1.2309783764860847,0.6001798670428411,1.801936149597168,0.0999999940395355,0.0999999940395355,1.784619092941284,0.00039649021278847623,3070,0,301.8333347513218,46.885816392939205,550.23681640625,288.5893249511719,549.4500122070312,288.5893249511719,-0.011576896882852681,10,4940
LOCAC,2,142.1457484465379,8.39054094333582,155.5000152587891,117.0689315795898,155.5000152587891,143.5866241455078,-0.0009527682133160663,0,1380,296.20395038311295,8.159575628446085,310.0,283.3002014160156,310.0,291.6391296386719,-0.0038067130266244108,0,1410,20.858705799528757,14.205721158901037,62.0,0.0,62.0,16.85382652282715,-0.004996409517955626,0,1320,65.87756103368906,12.925159508627262,71.82279205322266,0.0,0.0,71.82279205322266,0.003974157309938489,5190,0,13.423038317606999,1.0510092165140266,15.12196922302246,11.83000087738037,11.83000087738037,13.5123291015625,0.0002855468862234057,1760,0,13.423062641804036,1.0509976358031918,15.12196350097656,11.83000087738037,11.83000087738037,13.51229953765869,0.00028552389951760443,1760,0,72.17881870269775,3.4356473543302477,75.08185577392578,65.8236083984375,67.00003051757812,74.502197265625,0.0018490360719139196,1310,1410,501.5278103857964,818.6379852688802,1915.86474609375,-0.040803849697113,1915.86474609375,20.16858673095703,-0.41153441817543457,0,1460,771.5405753869277,1244.456099255403,2916.123046875,36.28718185424805,2895.0,36.28718185424805,-0.627671620917893,330,5190,26.456531415306603,42.87886099174439,100.7316055297852,1.253050804138184,100.0,1.253050804138184,-0.021570239601592982,330,5190,0.8977449169955575,0.6542428598255117,1.757409930229187,0.0999999940395355,0.0999999940395355,1.750730752944946,0.00042591622807552866,4140,0,360.02087537325343,110.92568237994539,551.150390625,291.0672302246094,549.4500122070312,294.6405639648438,-0.0557233399988579,330,1430
LOCAC,20,76.5276022810277,14.866613684729554,155.5000152587891,67.95836639404297,155.5000152587891,67.95836639404297,-0.005350064195214652,0,4910,289.07616176450153,4.5800602079891455,310.0303955078125,282.8583984375,310.0,283.7650756835938,-0.0018086202844594156,120,270,1.9170292102224458,10.28369127746129,62.0,0.0,62.0,0.0,-0.002264043819608047,0,180,132.00854724790992,103.0431818076603,656.8794555664062,0.0,0.0,71.83013153076172,-0.027856661056550783,120,0,14.735644509152669,0.6010575001719372,15.12843132019043,11.83000087738037,11.83000087738037,14.74052238464355,0.00010666801740911518,710,0,14.73564549965587,0.6010278969409952,15.12842273712158,11.83000087738037,11.83000087738037,14.74051284790039,0.00010665543375556512,710,0,72.24942824511024,2.5036846401671973,75.0396957397461,65.48481750488281,67.00003051757812,68.18586730957031,-0.0003524930650317416,170,270,68.44875279050207,342.40963516788105,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.07969456884086194,0,320,145.04333032437455,517.2038717557454,2904.72802734375,34.33351898193359,2895.0,34.33351898193359,-0.12346889991047325,10,4910,4.836169518833238,17.491440805196103,100.3037033081055,1.184160590171814,100.0,1.184160590171814,-0.00406921329196956,10,4910,1.2304007563649155,0.598403703459472,1.80164623260498,0.0999999940395355,0.0999999940395355,1.783204078674316,0.0003979189364064954,3060,0,301.07478896970673,46.81213518664123,550.23681640625,286.6097106933594,549.4500122070312,286.6097106933594,-0.012022553765369275,10,4910
LOCAC,21,75.51195781986888,15.071186856553108,155.5000152587891,65.83154296875,155.5000152587891,65.83154296875,-0.005726209350595079,0,4910,288.21787702358836,4.980283453865067,310.0331420898438,281.6453552246094,310.0,281.6453552246094,-0.002297159174678741,120,4910,1.8958290854120643,10.241763350853615,62.0,0.0,62.0,0.0,-0.002239884877986308,0,180,140.11983414006428,107.95325647971431,688.389404296875,0.0,0.0,246.3716888427734,-0.024780240027919294,120,0,14.783088426279829,0.606049321483217,15.12875556945801,11.83000087738037,11.83000087738037,14.77786540985107,0.00011137061220834798,710,0,14.78308727295418,0.6060181638267808,15.12875080108643,11.83000087738037,11.83000087738037,14.77785301208496,0.00011135658724011512,710,0,71.44396457827189,2.900298400429564,74.7534408569336,65.4737777709961,67.00003051757812,66.06354522705078,-0.0008876593612701731,750,270,68.64465614340203,342.88877137711495,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08020490572759477,0,310,142.21398845920717,508.43461487899503,2904.72802734375,34.35544967651367,2895.0,34.35544967651367,-0.12025473028053568,10,4910,4.832809758622472,17.489623592497008,100.3037033081055,1.183984398841858,100.0,1.183984398841858,-0.004065919379400647,10,4910,1.2331703180613798,0.59667559417004,1.801886439323425,0.0999999940395355,0.0999999940395355,1.782330513000488,0.0003964318858911634,3050,0,299.9836209304934,46.245158035880316,550.23681640625,284.4920654296875,549.4500122070312,284.4920654296875,-0.012245574251685792,10,4910
LOCAC,22,74.57758310149582,15.375916974485703,155.5000152587891,63.88675689697266,155.5000152587891,63.88675689697266,-0.00621957588688596,0,4860,287.340480608617,5.42415041364136,310.035888671875,279.6331787109375,310.0,279.6331787109375,-0.0027924166946850823,120,4860,1.8896140806239243,10.245332409382737,62.0,0.0,62.0,0.0,-0.0022558176421468364,0,180,138.59813605588565,110.4478682930118,719.8803100585938,0.0,0.0,74.15228271484375,-0.023033124362585304,120,0,14.820171187790512,0.6135673146380457,15.12845516204834,11.83000087738037,11.83000087738037,14.805251121521,0.00011539821703442999,710,0,14.820175102359215,0.6135362200897606,15.12844848632812,11.83000087738037,11.83000087738037,14.80524349212646,0.00011538446200703294,710,0,70.61106100219476,3.352172420817043,74.6812515258789,64.14498138427734,67.00003051757812,64.14498138427734,-0.0013895736361216396,730,4860,68.70287378813146,344.6663865785247,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08129506815562638,0,310,142.04872801857073,509.17971243201407,2904.72802734375,34.45425415039062,2895.0,34.48048782348633,-0.12116178054663011,10,4850,4.867514802200349,17.573641414162218,100.3037033081055,1.187354207038879,100.0,1.187354207038879,-0.004143220137582854,10,4860,1.2297633836462758,0.595282133133436,1.80137574672699,0.0999999940395355,0.0999999940395355,1.780883431434631,0.0004001943186698716,3040,0,299.0927258751965,46.49911400335863,550.23681640625,282.4789123535156,549.4500122070312,282.4789123535156,-0.012815944389537834,10,4860
LOCAC,23,73.57667567621128,15.696296749687221,155.5000152587891,62.01465225219727,155.5000152587891,62.01465225219727,-0.006673953381656632,0,4810,286.4188011454349,5.910143388871437,310.0387268066406,277.6910400390625,310.0,277.6910400390625,-0.0032946895892364044,120,4810,1.890396959059466,10.255138145495682,62.0,0.0,62.0,0.0,-0.002280189845454566,0,170,139.32480649829407,112.84805250138358,751.2200317382812,0.0,0.0,75.19125366210938,-0.03079416301029595,120,0,14.846660491341872,0.6205518668610233,15.12789916992188,11.83000087738037,11.83000087738037,14.8209981918335,0.00011698018475553838,750,0,14.846667766571045,0.620521199562965,15.12789630889893,11.83000087738037,11.83000087738037,14.82099533081055,0.00011696672768506907,750,0,69.73472491537387,3.8320678954275222,74.9053726196289,62.29851150512695,67.00003051757812,62.29851150512695,-0.0018816523417501767,160,4810,68.82181563466513,346.3528852116797,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08242433817717554,0,310,142.6547357076431,511.34193745746023,2904.72802734375,34.53276062011719,2895.0,34.53276062011719,-0.122980532174248,10,4810,4.903571668007562,17.658928406651686,100.3037033081055,1.190804004669189,100.0,1.190804004669189,-0.0042235010666788675,10,4810,1.226270247096219,0.5942266666091897,1.801357388496399,0.0999999940395355,0.0999999940395355,1.780153751373291,0.0004043266631137829,3030,0,298.2213707128501,46.908083776669635,550.23681640625,280.5523681640625,549.4500122070312,280.5523681640625,-0.013468473520327364,10,4810
LOCAC,24,72.50482480061005,16.021926207490445,155.5000152587891,60.05094909667969,155.5000152587891,60.05094909667969,-0.007128519502629381,0,4810,285.3944896523883,6.469042650800953,310.0413208007812,275.5829467773438,310.0,275.5829467773438,-0.0038224374244771914,120,4810,1.8733143628385551,10.219339011717754,62.0,0.0,62.0,0.0,-0.0022602919521117074,0,170,140.60815480339082,115.59651522581854,782.3150024414062,0.0,0.0,75.9046401977539,-0.027197915060941533,120,0,14.848331997503383,0.619570660392975,15.12783336639404,11.83000087738037,11.83000087738037,14.80499362945557,0.0001093630786767943,760,0,14.848340430200347,0.6195394127803845,15.12782955169678,11.83000087738037,11.83000087738037,14.80498886108398,0.00010934917589561261,760,0,68.76433453223517,4.390183528643113,75.09039306640625,60.33584594726562,67.00003051757812,60.33584594726562,-0.002408685740224405,160,4810,68.38765996470043,346.2082981760035,1915.86474609375,-0.0439293086528778,1915.86474609375,0.0,-0.08199614272753639,0,310,142.37169075012207,511.20406955412295,2904.72802734375,34.54382705688477,2895.0,34.54382705688477,-0.12265132995891671,10,4810,4.901370913408604,17.657240792680685,100.3037033081055,1.190659403800964,100.0,1.190659403800964,-0.004221375869833166,10,4810,1.2284339880300261,0.5928918831807709,1.800901293754578,0.0999999940395355,0.0999999940395355,1.779648184776306,0.0004031813071223171,3030,0,297.1734276609302,47.14736136460188,550.23681640625,278.4454956054688,549.4500122070312,278.4454956054688,-0.013969096924733275,10,4810
LOCAC,25,71.01618805734735,16.436133116116757,155.5000152587891,58.17955017089844,155.5000152587891,58.17955017089844,-0.007512794415609423,0,4740,283.94177689401727,6.905395901152149,310.0810241699219,273.4967346191406,310.0,273.4967346191406,-0.004247062696218416,150,4740,1.8846620378996197,10.261376581433556,62.0,0.0,62.0,0.0,-0.0023071117751051187,0,170,143.69660313656456,119.72075407872215,813.41162109375,0.0,0.0,275.8196716308594,-0.027276032665337412,120,0,14.837965196308337,0.6184826758453192,15.1052770614624,11.83000087738037,11.83000087738037,14.78965473175049,0.00010905900026967064,990,0,14.83797295620567,0.6184514486510033,15.10527324676514,11.83000087738037,11.83000087738037,14.78964996337891,0.00010904480911916461,990,0,67.35068768149928,4.599613385402303,74.93346405029297,58.46945953369141,67.00003051757812,58.46945953369141,-0.0027845016932764905,160,4740,65.86651874906727,338.4450801144517,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08029081656001259,0,310,141.51037038702714,504.89926274536856,2904.72802734375,34.72708129882812,2895.0,34.72708129882812,-0.12323592916095935,10,4740,4.75586353628259,17.236570630581248,100.3037033081055,1.195622682571411,100.0,1.195622682571411,-0.004104844025041646,10,4740,1.2214207780361175,0.5919829810573594,1.799684762954712,0.0999999940395355,0.0999999940395355,1.778322458267212,0.0004096475681157959,3020,0,295.649889686986,46.952457174713466,550.23681640625,276.3743286132812,549.4500122070312,276.3743286132812,-0.01444168867842318,10,4740
LOCAC,26,129.21237376858207,39.861732600486775,165.3067169189453,19.13982391357422,155.5000152587891,77.71697235107422,-0.018261365140357307,2180,3570,291.6627030092127,8.14805633989443,310.0,204.1755523681641,310.0,292.9679565429688,-0.0008934979263724909,0,3570,85.47380392341053,23.683593608680923,100.0,13.49052238464355,62.0,99.48625183105467,0.01125080229730324,2600,540,93.66684282527251,14.690782922295416,101.6610260009766,0.0,0.0,99.3368911743164,0.00348272652368463,4120,0,13.067358088843962,1.1365432696455295,14.9289026260376,10.37890625,11.83000087738037,10.38009738922119,-0.00040865957683121194,630,5420,13.205638973151936,1.108464467222492,14.89951419830322,10.67135715484619,11.83000087738037,10.68546676635742,-0.00039211612714473243,630,5400,70.3284068738713,4.258616624083777,74.68603515625,51.92021179199219,67.00003051757812,72.98248291015625,0.0010339732127495793,4120,3610,217.57838724991853,544.3251562119488,2000.477294921875,24.88867568969727,1915.86474609375,48.03328323364258,-0.16703071874543768,380,3580,297.10285350855656,813.1379466392273,2950.3798828125,-9.734495162963867,2895.0,34.85888290405273,-0.2591567295227375,290,3580,10.23690255490296,28.086131372313787,101.9130935668945,1.169421195983887,100.0,1.169421195983887,-0.008919192567266742,280,5430,1.2070734644007377,0.6325945266164157,1.811203122138977,0.0999999940395355,0.0999999940395355,1.788224697113037,0.00037983244203679674,3330,0,316.2210616504445,73.13585283548947,553.907958984375,200.3929290771484,549.4500122070312,295.8758239746094,-0.02233683703262347,290,3570
LOCAC,27,68.54867870249647,17.140398200455554,155.5000152587891,54.62212371826172,155.5000152587891,54.62212371826172,-0.008293149120329102,0,4690,281.4737144957198,7.95587870720075,310.0491638183594,269.4044799804688,310.0,269.4044799804688,-0.005204987582240031,120,4690,1.872818059490082,10.255239860009373,62.0,0.0,62.0,0.0,-0.0023175925170475305,0,170,138.0798209494733,122.4589326390761,875.1765747070312,0.0,0.0,77.40174102783203,-0.03145259104274706,120,0,14.789894227778658,0.6086443262745884,15.08306217193604,11.83000087738037,11.83000087738037,14.71470832824707,9.205073592937357e-05,820,0,14.789895672493792,0.6086145438635314,15.08305168151855,11.83000087738037,11.83000087738037,14.71469783782959,9.203767199352085e-05,820,0,65.03275165152043,5.444774028307468,74.29704284667969,54.90475463867188,67.00003051757812,54.90475463867188,-0.003641383961446182,160,4690,66.42157535990006,340.2487122640666,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08181177746633496,0,300,140.26362955620948,502.29511755933396,2904.72802734375,34.78795623779297,2895.0,34.78795623779297,-0.1229070018136948,10,4690,4.789831019462423,17.32084752484481,100.3037033081055,1.199108719825745,100.0,1.199108719825745,-0.004184462304540912,10,4690,1.2188336447039818,0.5902059889639774,1.799132227897644,0.0999999940395355,0.0999999940395355,1.777200102806091,0.0004133443400259304,3010,0,293.0793697276014,47.29216641307999,550.23681640625,272.2841796875,549.4500122070312,272.2841796875,-0.015373473268039122,10,4690
LOCAC,28,67.45224476682729,17.492685878886586,155.5000152587891,53.17065811157227,155.5000152587891,53.17065811157227,-0.00868637334949409,0,4630,280.3323026854416,8.424557841294432,310.051513671875,267.6151123046875,310.0,267.6151123046875,-0.005660222561434599,120,4630,1.8833972503399026,10.289050280668839,62.0,0.0,62.0,0.0,-0.0023604414838035094,0,160,141.52985266981455,124.99424425305689,905.6903686523438,0.0,0.0,296.5261840820312,-0.030274889422790458,120,0,14.76709994365429,0.606369729083996,15.07190799713135,11.83000087738037,11.83000087738037,14.68441104888916,8.735047938260624e-05,750,0,14.767095993305075,0.6063386883985282,15.07189178466797,11.83000087738037,11.83000087738037,14.6843957901001,8.733684092134407e-05,750,0,63.982528809843394,5.7837931052339195,74.4554672241211,53.45645523071289,67.00003051757812,53.45645523071289,-0.004010487466260607,150,4630,67.1526396172894,342.32746485323304,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08375112034162721,0,300,141.05262558213596,504.8318311980563,2904.72802734375,34.96075820922852,2895.0,34.96075820922852,-0.1252644162206256,10,4630,4.834531880658249,17.426414274318304,100.3037033081055,1.203512787818909,100.0,1.203512787818909,-0.0042864121655194955,10,4630,1.213099281560501,0.5896938451091273,1.799287676811218,0.0999999940395355,0.0999999940395355,1.776900172233582,0.00041933789154265853,3000,0,292.0036825640448,47.78491639899081,550.23681640625,270.5122985839844,549.4500122070312,270.5122985839844,-0.016023757256160818,10,4630
LOCAC,29,66.37276112176234,17.807646111633115,155.5000152587891,51.75796127319336,155.5000152587891,51.75796127319336,-0.00903655536389707,0,4580,279.20366613849313,8.890125878709858,310.0542907714844,265.8988037109375,310.0,265.8988037109375,-0.006104677123680355,120,4580,1.8908748003392437,10.314873211225686,62.0,0.0,62.0,0.0,-0.0023953638014639934,0,160,137.87135983136744,125.51823196472651,936.4382934570312,0.0,0.0,78.38735961914062,-0.03342080727584916,120,0,14.745256091514705,0.603828453766039,15.06170082092285,11.83000087738037,11.83000087738037,14.65520668029785,8.239559207662117e-05,690,0,14.745255247959644,0.6037979663351024,15.06168746948242,11.83000087738037,11.83000087738037,14.65519523620605,8.238161128884978e-05,690,0,62.96376877828361,6.1187459666684285,74.91922760009766,52.05510330200195,67.00003051757812,52.05510330200195,-0.0043630292838043976,150,4580,67.71663634796589,344.03033614778985,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08535081015920773,0,300,141.83971524706075,507.2092288838122,2904.72802734375,35.02348327636719,2895.0,35.02348327636719,-0.12742991831075398,10,4580,4.872381250063579,17.51544773275976,100.3037033081055,1.207220554351807,100.0,1.207220554351807,-0.004374085264270927,10,4580,1.2081467573873876,0.5890986983858088,1.798705458641052,0.0999999940395355,0.0999999940395355,1.776314377784729,0.00042431501912175494,3000,0,290.94036100632746,48.26822562670982,550.23681640625,268.7979431152344,549.4500122070312,268.7979431152344,-0.01664720837019395,10,4580
LOCAC,3,124.19474730904646,10.745756509927192,155.5000152587891,104.7457885742188,155.5000152587891,120.1532592773438,-0.003965610388750288,0,1000,294.6865662702425,7.416373800727968,310.0,283.1541137695312,310.0,291.2767028808594,-0.003093532498873379,0,1030,6.7418924639657885,15.869178837672141,62.0,0.0,62.0,0.0078670680522918,-0.006868206022433488,0,930,84.16160267356813,20.933004731946863,101.2108764648438,0.0,0.0,94.32096099853516,0.004104410778922949,120,0,13.586999583432055,0.9817565648174024,15.12576103210449,11.83000087738037,11.83000087738037,13.51629257202148,0.00015965568218203485,1400,0,13.587006339876671,0.9817426409624085,15.12575531005859,11.83000087738037,11.83000087738037,13.5162467956543,0.00015963207466236051,1400,0,72.67258318202703,3.1771513025566973,74.86077880859375,65.70307922363281,67.00003051757812,74.5023193359375,0.0016295617024510438,1440,1020,368.90629648702406,729.8357476518884,1915.86474609375,-0.0376765020191669,1915.86474609375,15.68439197540283,-0.3359969239906339,0,1070,569.8086895754957,1104.0651635482634,2916.367919921875,35.61833190917969,2895.0,35.61833190917969,-0.5091261637713441,910,5070,19.60649549656027,38.13424982578056,100.7381210327148,1.230068206787109,100.0,1.230068206787109,-0.017529985932851745,910,5070,0.9937049234505948,0.6500136352338501,1.760903000831604,0.0999999940395355,0.0999999940395355,1.751356363296509,0.0004328097600443495,3770,0,341.81830915315885,98.54293961367303,551.1701049804688,290.9050903320312,549.4500122070312,294.2226257324219,-0.045205665652908386,910,1040
LOCAC,30,65.37402835049473,18.166467100199103,155.5000152587891,50.37905120849609,155.5000152587891,50.37905120849609,-0.009432799318735464,0,4540,278.0887798602764,9.368173431609941,310.0567626953125,264.2110595703125,310.0,264.2110595703125,-0.006548796590151117,120,4540,1.8965700128576257,10.335615688343967,62.0,0.0,62.0,0.0,-0.0024234978442307085,0,160,141.45072524521376,129.77214056532137,966.6626586914062,0.0,0.0,78.72573852539062,-0.03213442494059527,120,0,14.723906351445795,0.6016789218623747,15.0527982711792,11.83000087738037,11.83000087738037,14.62675189971924,7.728812699306043e-05,650,0,14.723895586453951,0.6016456628545596,15.05277442932129,11.83000087738037,11.83000087738037,14.62672901153564,7.727281183879534e-05,650,0,61.972434351994444,6.467166536099059,75.06632232666016,50.6865119934082,67.00003051757812,50.6865119934082,-0.004710851242732141,150,4540,68.1799102782282,345.39629593228324,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08667008802933733,0,300,142.6062303983248,509.2360600661776,2904.72802734375,35.12125396728516,2895.0,35.12125396728516,-0.12936314420527828,10,4540,4.903417448421101,17.587522797555376,100.3037033081055,1.210239768028259,100.0,1.210239768028259,-0.004446416253026179,10,4540,1.2047026780607937,0.5881969625353939,1.798502922058105,0.0999999940395355,0.0999999940395355,1.775590300559998,0.00042799377526183286,2990,0,289.8889167534126,48.73005666545974,550.23681640625,267.1214294433594,549.4500122070312,267.1214294433594,-0.017251015564099054,10,4540
LOCAC,31,64.5754934233935,18.518503387901415,155.5000152587891,49.27183151245117,155.5000152587891,49.27183151245117,-0.00990265446738061,0,4450,277.1872376583082,9.79720941281969,310.0594787597656,262.8558349609375,310.0,262.8558349609375,-0.007029238687659678,120,4450,1.92227564905791,10.413740689741708,62.0,0.0,62.0,0.0,-0.002504878040124681,0,160,140.23122992750774,131.439115673009,996.943115234375,0.0,0.0,79.38793182373047,-0.03424399957792681,120,0,14.70541382905079,0.6027624004850972,15.04523944854736,11.83000087738037,11.83000087738037,14.60398006439209,7.561291008839895e-05,620,0,14.705406766301314,0.6027299953732836,15.0452184677124,11.83000087738037,11.83000087738037,14.60396099090576,7.559732057346964e-05,620,0,61.17883746399473,6.774267803192523,75.091796875,49.5861930847168,67.00003051757812,49.5861930847168,-0.0050702203837508265,150,4450,65.0386628782504,337.38961875165955,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.08445863394356451,0,300,144.58380356177085,514.0414157867699,2904.72802734375,35.32141876220703,2895.0,35.32141876220703,-0.13414403388695217,10,4450,4.765484366449005,17.17843296996359,100.3037033081055,1.217220306396484,100.0,1.217220306396484,-0.00435209903044087,10,4450,1.194459618875264,0.5874796889925492,1.797645211219788,0.0999999940395355,0.0999999940395355,1.77498471736908,0.0004377578379262905,2990,0,289.1509024444717,49.40629538440993,550.23681640625,265.78271484375,549.4500122070312,265.78271484375,-0.01812724525309535,10,4450
LOCAC,32,63.6492329161631,18.809516822386218,155.5000152587891,48.02048873901367,155.5000152587891,48.02048873901367,-0.010247839987583933,0,4410,276.18574006093576,10.284079047582209,310.097900390625,261.3241271972656,310.0,261.3241271972656,-0.007494451300706728,140,4410,1.929210093226368,10.440310925804901,62.0,0.0,62.0,0.0,-0.002536407013614015,0,160,140.7986925910501,133.87903800339578,1027.07080078125,0.0,0.0,79.6597671508789,-0.035631268335332436,120,0,14.687031146088337,0.6007199174049809,15.03818035125732,11.83000087738037,11.83000087738037,14.57838249206543,7.034144429465795e-05,590,0,14.687019947966839,0.6006867483425051,15.03815650939941,11.83000087738037,11.83000087738037,14.57835865020752,7.032543248268053e-05,590,0,60.31850573164306,7.14751040267544,75.0093994140625,48.33965301513672,67.00003051757812,48.33965301513672,-0.0054314806192790055,150,4410,66.45064836416638,339.1699178874255,1915.86474609375,-0.040803849697113,1915.86474609375,0.0,-0.0870142141809558,0,300,143.72780530592973,508.17946945904123,2904.72802734375,35.40822982788086,2895.0,35.40822982788086,-0.13412949493302742,10,4410,4.796783307289107,17.251620383924777,100.3037033081055,1.220355153083801,100.0,1.220355153083801,-0.004426612656125352,10,4410,1.1906724886724311,0.586638737226263,1.796888828277588,0.0999999940395355,0.0999999940395355,1.774369359016418,0.0004417033699536787,2990,0,288.0786600932816,49.207609160007564,550.23681640625,264.2548828125,549.4500122070312,264.2548828125,-0.01859078857011897,10,4410
